time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-29 10:42:30, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:31, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:31, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:32, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:32, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:33, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:33, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:42:34, 2.6179938779914944, 3.141592653589793, 0.0, 0.090625, 0.0, 0.003251196903598119, 0.09056666242991421, -0.452833312149571, -0.016255984517990596
2023-06-29 10:42:34, 2.6179938779914944, 3.141592653589793, 0.0, 0.1640625, 0.0, 0.005885787497893147, 0.16395688888174123, -0.8197844444087061, -0.029428937489465734
2023-06-29 10:42:35, 2.6179938779914944, 3.141592653589793, 0.0, 0.203125, 0.0, 0.007287165473581991, 0.2029942433773939, -1.0149712168869696, -0.036435827367909956
2023-06-29 10:42:35, 2.6103362458983694, 3.141592653589793, 0.0, 0.2125, 0.0, 0.007623496187747314, 0.21236320845635054, -1.0618160422817526, -0.03811748093873657
2023-06-29 10:42:36, 2.572440784514442, 3.1404145563446972, 0.0, 0.234375, 0.0, 0.008408267854133067, 0.23422412697391606, -1.1711206348695804, -0.042041339270665334
2023-06-29 10:42:36, 2.5032275713650423, 3.137862012313655, 0.0, 0.2453125, 0.0, 0.008800653687325943, 0.24515458623269878, -1.225772931163494, -0.04400326843662972
2023-06-29 10:42:37, 2.493606443863423, 3.136782089838984, 0.0, 0.2453125, 0.0, 0.008800653687325943, 0.24515458623269878, -1.225772931163494, -0.04400326843662972
2023-06-29 10:42:37, 2.493606443863423, 3.134622244889641, 0.0, -0.2296875, 0.0, -0.008240102497050405, -0.22953964443443772, 1.1476982221721885, 0.04120051248525203
2023-06-29 10:42:38, 2.493606443863423, 3.132167875629024, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
2023-06-29 10:42:38, 2.493606443863423, 3.130793428843078, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
2023-06-29 10:42:39, 2.496846211287438, 3.1292226325162833, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
2023-06-29 10:42:39, 2.574404279922936, 3.133247798103695, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
