time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-29 10:40:29, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:29, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:30, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:30, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:31, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:31, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:32, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:32, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:33, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:33, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:34, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:40:34, 2.6179938779914944, 3.141592653589793, 0.0, 0.2265625, 0.0, 0.008127992258995298, 0.22641665607478553, -1.1320832803739276, -0.04063996129497649
2023-06-29 10:40:35, 2.6179938779914944, 3.141592653589793, 0.0, 0.265625, 0.0, 0.009529370234684142, 0.2654540105704382, -1.327270052852191, -0.04764685117342071
2023-06-29 10:40:35, 2.6179938779914944, 3.141592653589793, 0.0, 0.265625, 0.0, 0.009529370234684142, 0.2654540105704382, -1.327270052852191, -0.04764685117342071
2023-06-29 10:40:36, 2.5951191564825438, 3.1406109058855463, 0.0, 0.265625, 0.0, 0.009529370234684142, 0.2654540105704382, -1.327270052852191, -0.04764685117342071
2023-06-29 10:40:36, 2.506761863100331, 3.137371138461532, 0.0, 0.265625, 0.0, 0.009615548235972755, 0.26545090291261336, -1.3272545145630668, -0.04807774117986378
2023-06-29 10:40:37, 2.4994969300889043, 3.1348185944304903, 0.0, 0.265625, 0.0, 0.009615548235972755, 0.26545090291261336, -1.3272545145630668, -0.04807774117986378
2023-06-29 10:40:37, 2.4994969300889043, 3.132069700858599, 0.0, 0.265625, 0.0, 0.009615548235972755, 0.26545090291261336, -1.3272545145630668, -0.04807774117986378
2023-06-29 10:40:38, 2.4994969300889043, 3.130989778383928, 0.0, 0.265625, 0.0, 0.014645838872165641, 0.2652209268303136, -1.326104634151568, -0.07322919436082821
2023-06-29 10:40:38, 2.4994969300889043, 3.12725913710779, 0.0, -0.3265625, 0.0, -0.01800576661342717, -0.32606572769138553, 1.6303286384569278, 0.09002883306713585
2023-06-29 10:40:39, 2.4994969300889043, 3.126571913714817, 0.0, -0.3265625, 0.0, -0.01800576661342717, -0.32606572769138553, 1.6303286384569278, 0.09002883306713585
2023-06-29 10:40:39, 2.4994969300889043, 3.1233321462908026, 0.0, -0.3265625, 0.0, -0.017978878814783997, -0.326067211358047, 1.630336056790235, 0.08989439407391998
2023-06-29 10:40:40, 2.4994969300889043, 3.1249029426175974, 0.0, -0.3265625, 0.0, -0.017978878814783997, -0.326067211358047, 1.630336056790235, 0.08989439407391998
2023-06-29 10:40:40, 2.4994969300889043, 3.126866438026091, 0.0, -0.3265625, 0.0, -0.017978878814783997, -0.326067211358047, 1.630336056790235, 0.08989439407391998
2023-06-29 10:40:41, 2.4994969300889043, 3.132462399940298, 0.0, -0.5, 0.0, -0.02752746995565014, -0.4992416633233256, 2.496208316616628, 0.1376373497782507
2023-06-29 10:40:41, 2.4994969300889043, 3.138941934788327, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:42, 2.4994969300889043, 3.1418871779010673, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:42, 2.4994969300889043, 3.1448324210138074, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:43, 2.4994969300889043, 3.157595141169016, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:43, 2.4994969300889043, 3.1610312581338804, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:44, 2.4994969300889043, 3.1684925406861555, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:44, 2.4994969300889043, 3.1698669874721013, 0.0, -0.5, 0.0, -0.027540861427656868, -0.4992409247565975, 2.4962046237829876, 0.13770430713828435
2023-06-29 10:40:45, 2.4994969300889043, 3.186949397525996, 0.0, -0.5, 0.0, -0.02768772360419735, -0.49923280136787646, 2.496164006839382, 0.13843861802098675
2023-06-29 10:40:45, 2.4994969300889043, 3.193723456685299, 0.0, -0.5, 0.0, -0.02768772360419735, -0.49923280136787646, 2.496164006839382, 0.13843861802098675
2023-06-29 10:40:46, 2.4994969300889043, 3.198337670895259, 0.0, -0.5, 0.0, -0.02768772360419735, -0.49923280136787646, 2.496164006839382, 0.13843861802098675
2023-06-29 10:40:46, 2.4994969300889043, 3.208155147937727, 0.0, -0.5, 0.0, -0.02768772360419735, -0.49923280136787646, 2.496164006839382, 0.13843861802098675
2023-06-29 10:40:47, 2.4994969300889043, 3.210413167657495, 0.0, -0.5, 0.0, -0.027654433782828888, -0.4992346465262113, 2.4961732326310564, 0.13827216891414443
2023-06-29 10:40:47, 2.4994969300889043, 3.222390489649306, 0.0, -0.4671875, 0.0, -0.025839611565830742, -0.46647237284792864, 2.332361864239643, 0.12919805782915372
2023-06-29 10:40:48, 2.4994969300889043, 3.230048121742431, 0.0, -0.4609375, 0.0, -0.02549393114354538, -0.460231939766351, 2.3011596988317553, 0.1274696557177269
2023-06-29 10:40:48, 2.4994969300889043, 3.2354477341157883, 0.0, -0.3828125, 0.0, -0.021172925864978365, -0.3822265262466305, 1.9111326312331525, 0.10586462932489182
2023-06-29 10:40:49, 2.4994969300889043, 3.2445779877652834, 0.0, -0.28125, 0.0, -0.01547564358798396, -0.28082390737887275, 1.4041195368943638, 0.07737821793991981
2023-06-29 10:40:49, 2.4994969300889043, 3.2505666487611893, 0.0, -0.5, 0.0, -0.02751225526752704, -0.49924250200688486, 2.4962125100344243, 0.1375612763376352
2023-06-29 10:40:50, 2.4994969300889043, 3.2566534845275195, 0.0, -0.5, 0.0, -0.02751225526752704, -0.49924250200688486, 2.4962125100344243, 0.1375612763376352
2023-06-29 10:40:50, 2.4994969300889043, 3.2591078537881364, 0.0, -0.5, -0.010416666666666666, -0.017111369809050272, -0.499815673991625, 2.499078369958125, 0.08555684904525136
2023-06-29 10:40:51, 2.4994969300889043, 3.2648019904727676, 0.0, -0.5, -0.49583333333333335, 0.46756989255596715, -0.5265254884805158, 2.6326274424025793, -2.3378494627798356
2023-06-29 10:40:51, 2.4994969300889043, 3.270692476698249, 0.0, -0.5, -0.5, 0.4717302467393578, -0.5267547572744119, 2.6337737863720596, -2.358651233696789
2023-06-29 10:40:52, 2.4994969300889043, 3.279626380806895, 0.0, -0.5, -0.5, 0.4720905302438076, -0.5264318866236358, 2.6321594331181792, -2.360452651219038
2023-06-29 10:40:52, 2.4994969300889043, 3.1961778259459157, 0.0, -0.5, -0.5, 0.4720905302438076, -0.5264318866236358, 2.6321594331181792, -2.360452651219038
2023-06-29 10:40:53, 2.4994969300889043, 3.0870074812336705, 0.0, -0.5, -0.5, 0.4721859332520489, -0.5263463160685098, 2.631731580342549, -2.3609296662602444
2023-06-29 10:40:53, 2.4994969300889043, 3.0460686019665784, 0.0, -0.5, -0.5, 0.4721859332520489, -0.5263463160685098, 2.631731580342549, -2.3609296662602444
2023-06-29 10:40:54, 2.4994969300889043, 3.0369383483170833, 0.0, -0.5, -0.5, 0.4722230489380558, -0.526313017178605, 2.6315650858930253, -2.361115244690279
