time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-29 10:18:15, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:15, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:16, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:16, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:17, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:17, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:18, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:18, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:19, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:19, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:20, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:20, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:21, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:21, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:22, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:22, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:23, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:23, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:24, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:24, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:25, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:25, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:18:26, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
