time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-29 10:36:50, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:51, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:51, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:52, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:52, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:53, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:53, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:36:54, 2.6179938779914944, 3.141592653589793, 0.0, -0.0671875, 0.0, -0.0024103701181848124, -0.0671442497325226, 0.335721248662613, 0.012051850590924063
2023-06-29 10:36:54, 2.6179938779914944, 3.141592653589793, 0.0, -0.2296875, 0.0, -0.008240102497050405, -0.22953964443443772, 1.1476982221721885, 0.04120051248525203
2023-06-29 10:36:55, 2.6207427715633855, 3.141592653589793, 0.0, -0.396875, 0.0, -0.01423800023299866, -0.39661952167583114, 1.9830976083791558, 0.0711900011649933
2023-06-29 10:36:55, 2.632818268325621, 3.1420835274419163, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
2023-06-29 10:36:56, 2.687305265911319, 3.1436543237687116, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
2023-06-29 10:36:56, 2.8217065266227075, 3.148464887519521, 0.0, -0.5, 0.0, -0.01793763808881721, -0.49967813754435425, 2.498390687721771, 0.08968819044408605
2023-06-29 10:36:57, 2.8927850604101764, 3.151115606320987, 0.0, -0.5, 0.0, -0.010937167754093981, -0.49988036404875796, 2.49940182024379, 0.054685838770469904
2023-06-29 10:36:57, 3.0056860463985595, 3.1549444223675494, 0.0, -0.5, 0.0, -0.010937167754093981, -0.49988036404875796, 2.49940182024379, 0.054685838770469904
2023-06-29 10:36:58, 3.1979122468900854, 3.1618166562972774, 0.0, -0.5, 0.0, -0.010937167754093981, -0.49988036404875796, 2.49940182024379, 0.054685838770469904
2023-06-29 10:36:58, 3.2748812669030354, 3.1635838021649216, 0.0, -0.5, 0.0, -0.010937167754093981, -0.49988036404875796, 2.49940182024379, 0.054685838770469904
2023-06-29 10:36:59, 3.4045701386340386, 3.1664308705072375, 0.0, -0.5, 0.0, -0.010937167754093981, -0.49988036404875796, 2.49940182024379, 0.054685838770469904
2023-06-29 10:36:59, 3.4990142677825817, 3.1684925406861555, 0.0, -0.5, 0.0, -0.010937167754093981, -0.49988036404875796, 2.49940182024379, 0.054685838770469904
